"","Year","Month","Week","Day","ActiveEnergy","ReactiveEnergy","Kitchen","Laundry","EWAC"
"721",2008,12,51,21,44060.166668,2251.2000004,1099,9189,14816
"722",2008,12,51,22,33596.800004,2081.1666692,2157,391,10433
"723",2008,12,52,23,29968.133348,2518.0000003,2666,2115,8326
"724",2008,12,52,24,21160.633318,1921.9666654,0,364,9981
"725",2008,12,52,25,17685.299999,1948.033335,0,285,3598
"726",2008,12,52,26,20395.533363,2070.3666676,1121,279,7796
"727",2008,12,52,27,49536.066673,1968.8666667,0,244,12209
"728",2008,12,52,28,26177.366648,1870.7999997,1953,217,5291
"729",2008,12,52,29,9254.633335,1527.3000006,0,218,2480
"730",2008,12,53,30,19920.633339,1886.7666713,0,245,7145
"731",2008,12,53,31,32736.46668,2154.5333316,2975,246,11860
"732",2009,1,1,1,23444.866641,1877.7999987,765,3845,2803
"733",2009,1,1,2,38791.833347,3412.1666656,2417,6018,11841
"734",2009,1,1,3,31891.599995,2915.2000006,6440,328,10439
"735",2009,1,1,4,32333.233335,2788.9666677,1457,5251,3245
"736",2009,1,1,5,26733.333316,2148.9666682,1247,322,8650
"737",2009,1,1,6,28164.366695,1925.9333329,0,254,12462
"738",2009,1,1,7,34671.19998,2358.3999995,2687,3820,9979
"739",2009,1,2,8,27221.16666,2072.9000003,2773,299,10075
"740",2009,1,2,9,29811.700019,1926.2000015,1802,272,9285
"741",2009,1,2,10,35049.133311,2695.5666659,2828,4288,12539
"742",2009,1,2,11,32933.133337,2387.3333359,4521,5301,5887
"743",2009,1,2,12,26487.966649,1873.8000019,0,261,12147
"744",2009,1,2,13,36376.666665,2235.7000005,1140,329,16194
"745",2009,1,2,14,29696.533313,2013.2000017,2279,332,10318
"746",2009,1,3,15,26067.800016,1925.7666674,2731,390,9561
"747",2009,1,3,16,46109.233296,2998.6666679,5811,3158,15220
"748",2009,1,3,17,55297.000015,2742.3999999,2477,3154,15322
"749",2009,1,3,18,52569.899989,3497.3333347,5649,6701,12727
"750",2009,1,3,19,28331.100002,1987.9000018,1118,376,10279
"751",2009,1,3,20,28967.133327,2231.333334,0,282,13727
"752",2009,1,3,21,28990.566649,2134.066669,1148,2159,9830
"753",2009,1,4,22,20622.600003,1926.6666661,0,341,8246
"754",2009,1,4,23,31842.266655,2104.9666677,2078,295,12146
"755",2009,1,4,24,36679.500009,2832.8999994,5096,4492,8322
"756",2009,1,4,25,47394.400006,2462.7666675,3971,5960,11213
"757",2009,1,4,26,27907.866676,1887.9333349,1121,348,9821
"758",2009,1,4,27,23750.5,2260.6000002,896,278,6608
"759",2009,1,4,28,45362.233347,1933.6666668,2301,6949,14285
"760",2009,1,5,29,26228.299982,1738.4333343,0,294,8996
"761",2009,1,5,30,34317.300013,2001.5666672,1622,280,12147
"762",2009,1,5,31,55214.199998,3978.5333342,8278,6575,15309
"763",2009,2,5,1,30462.533336,2539.9000001,3330,622,7494
"764",2009,2,5,2,26721.666681,1776.4666667,1159,232,10915
"765",2009,2,5,3,31139.83333,2050.1666681,703,878,14984
"766",2009,2,5,4,41015.400012,2526.7333342,871,6961,15960
"767",2009,2,6,5,27484.800011,2036.4666659,1104,264,12987
"768",2009,2,6,6,34139.933321,2114.5333351,1165,273,11716
"769",2009,2,6,7,52192.266687,3077.4,6822,4483,17873
"770",2009,2,6,8,36381.099997,2233.666669,5341,259,15174
"771",2009,2,6,9,28443.96667,2243.4666674,1063,228,9375
"772",2009,2,6,10,32397.033329,1930.533335,1128,263,12339
"773",2009,2,6,11,43989.833344,3989.3666665,2985,10477,12195
"774",2009,2,7,12,32810.999976,1988.0666671,1109,299,17724
"775",2009,2,7,13,28167.033358,1819.7666648,1100,254,11554
"776",2009,2,7,14,38922.166663,1979.4666692,2280,3256,18543
"777",2009,2,7,15,26433.866654,1900.3666671,2465,226,5234
"778",2009,2,7,16,21983.233318,1863.4333349,0,261,7037
"779",2009,2,7,17,13225.100002,1926.166665,0,266,3925
"780",2009,2,7,18,13774.166677,1884.4000026,0,297,5471
"781",2009,2,8,19,12287.799985,1656.3000039,1046,262,1796
"782",2009,2,8,20,31345.599996,2450.5999993,2897,293,8768
"783",2009,2,8,21,21936.400016,2590.033334,2111,262,3983
"784",2009,2,8,22,37307.966663,2930.4666661,3816,8576,7133
"785",2009,2,8,23,45560.933315,2163.3333331,1212,3744,12471
"786",2009,2,8,24,29719.066676,2055.7666682,0,1602,14512
"787",2009,2,8,25,19497.400013,1884.4999997,1092,274,7359
"788",2009,2,9,26,19280.866637,1876.6666665,0,268,6841
"789",2009,2,9,27,33815.299986,3368.6,1154,246,14831
"790",2009,2,9,28,27179.166673,3543.1333335,1145,5358,8006
"791",2009,3,9,1,41209.233346,3158.2333327,11224,2741,8852
"792",2009,3,9,2,24624.033364,2256.0666681,1560,310,6684
"793",2009,3,9,3,30815.866669,2131.7333369,1159,268,13024
"794",2009,3,9,4,30702.166681,2157.2333346,2214,2570,8393
"795",2009,3,10,5,24030.200013,1874.3666661,0,271,9094
"796",2009,3,10,6,29724.566674,2149.2666679,1144,265,12056
"797",2009,3,10,7,28274.433318,2497.7666679,1055,811,12113
"798",2009,3,10,8,39286.100011,3236.4333329,7253,5260,12691
"799",2009,3,10,9,28092.600002,2267.333334,2001,369,10336
"800",2009,3,10,10,30603.499976,1915.0333344,0,281,11610
"801",2009,3,10,11,40098.399997,2287.4000005,3476,7288,10737
"802",2009,3,11,12,31454.333335,2246.2000018,0,364,13655
"803",2009,3,11,13,24091.999981,2311.4000009,1082,311,10466
"804",2009,3,11,14,35817.133325,2587.5000012,2196,280,18036
"805",2009,3,11,15,32367.699994,2962.533333,3478,5152,8353
"806",2009,3,11,16,22300.700005,1989.133333,0,306,9291
"807",2009,3,11,17,32198.499999,3916.533334,1110,3952,12320
"808",2009,3,11,18,24178.000003,2031.7666675,1123,375,12101
"809",2009,3,12,19,19858.866659,1940.2000011,0,314,9458
"810",2009,3,12,20,24398.433334,2167.3000004,1083,308,10618
"811",2009,3,12,21,32167.033338,3294.2666678,5420,682,10266
"812",2009,3,12,22,28152.833331,2171.3333328,2017,3778,9015
"813",2009,3,12,23,21607.500013,2002.0333333,1078,310,5999
"814",2009,3,12,24,27695.200017,2447.266666,1710,352,10149
"815",2009,3,12,25,30646.233332,3233.9333334,2780,3315,10287
"816",2009,3,13,26,20183.399987,1995.8333343,0,312,8596
"817",2009,3,13,27,28565.433319,3017.9,1103,526,9947
"818",2009,3,13,28,37682.933325,4611.6666663,4527,327,12225
"819",2009,3,13,29,36944.166648,2284.8999997,1611,4024,9502
"820",2009,3,13,30,24624.200023,2188.7333333,1085,295,9901
"821",2009,3,13,31,30391.366671,2299.8000003,2202,2711,12958
"822",2009,4,13,1,27352.333321,2384.1333343,2807,2364,7309
"823",2009,4,14,2,27405.56665,2079.366668,1128,324,13500
"824",2009,4,14,3,22721.000011,2209.9666653,0,326,8556
"825",2009,4,14,4,36520.533321,3328.8,2699,4172,16251
"826",2009,4,14,5,22928.599992,3050.1999984,3832,357,6503
"827",2009,4,14,6,24210.566684,2192.3333332,799,333,10141
"828",2009,4,14,7,24001.533345,2545.5333339,1103,338,9121
"829",2009,4,14,8,25576.666675,2689.1666676,2131,2827,7968
"830",2009,4,15,9,31507.866657,2948.9333314,2682,366,13482
"831",2009,4,15,10,30701.900013,2763.2000015,2057,2822,13828
"832",2009,4,15,11,41040.766679,4227.7666667,3661,4286,18233
"833",2009,4,15,12,35683.533338,4694.5000008,7498,1504,12470
"834",2009,4,15,13,26665.4,3334.5333333,1006,5648,6209
"835",2009,4,15,14,25025.63332,3143.0000003,888,2341,9478
"836",2009,4,15,15,20267.699996,3181.4333327,1880,463,5278
"837",2009,4,16,16,26075.400006,2983.6,2896,397,9809
"838",2009,4,16,17,34046.833319,2853.2999987,0,5224,7655
"839",2009,4,16,18,25204.433327,2449.3000014,1028,2613,10699
"840",2009,4,16,19,21441.133324,2560.0666666,2201,376,8088
"841",2009,4,16,20,24775.166662,2825.0333342,0,2644,10476
"842",2009,4,16,21,31576.633324,3045.5333349,1925,375,7380
"843",2009,4,16,22,24936.633349,3398.4666663,1024,1203,13265
"844",2009,4,17,23,19024.333352,2924.2333344,1068,395,5511
"845",2009,4,17,24,19900.800005,3013.6666684,0,383,9677
"846",2009,4,17,25,33704.733337,3926.5333332,2007,3901,13225
"847",2009,4,17,26,29693.766651,3826.9666687,3053,3017,10561
"848",2009,4,17,27,22527.133329,2673.4666659,995,376,7021
"849",2009,4,17,28,28439.766669,2672.7666666,2068,371,11469
"850",2009,4,17,29,27744.666676,2360.2666642,1043,2492,9372
"851",2009,4,18,30,30579.36666,2300.9333328,1027,363,15305
"852",2009,5,18,1,25213.366656,3174.3666657,1067,1052,11709
"853",2009,5,18,2,23231.833321,2993.6666644,1430,374,9760
"854",2009,5,18,3,26814.633311,2994.9666667,3207,2593,7226
"855",2009,5,18,4,27798.033329,2434.2666671,1007,411,11374
"856",2009,5,18,5,28857.900003,2365.2333343,1049,5539,10166
"857",2009,5,18,6,22498.366681,2439.6333322,1038,1797,9058
"858",2009,5,19,7,16877.466673,2250.133335,0,374,7992
"859",2009,5,19,8,30952.600012,2581.3666666,2226,848,15426
"860",2009,5,19,9,21022.533333,3049.7333339,2090,382,6605
"861",2009,5,19,10,32793.899988,3418.1999978,4300,6670,8693
"862",2009,5,19,11,25286.266658,2640.666667,1035,457,11009
"863",2009,5,19,12,27099.266675,2500.3666661,0,2713,11335
"864",2009,5,19,13,20773.300002,2859.4333326,1419,553,7127
"865",2009,5,20,14,26783.066673,2531.8333328,0,4065,11499
"866",2009,5,20,15,23703.766655,2342.4333366,1382,494,12195
"867",2009,5,20,16,33456.300002,3108.3666642,1705,4820,12265
"868",2009,5,20,17,25729.40001,3774.3333344,2555,1926,7168
"869",2009,5,20,18,20165.099967,2576.0000008,763,374,8971
"870",2009,5,20,19,26955.733334,3148.0666678,3253,792,10981
"871",2009,5,20,20,21786.03335,3039.7000005,1061,1889,9470
"872",2009,5,21,21,26252.500012,3539.9333335,1553,1278,12563
"873",2009,5,21,22,17913.433336,3954.0333337,982,1207,8078
"874",2009,5,21,23,25509.966681,3220.8333326,480,1844,12579
"875",2009,5,21,24,21463.100008,2953.3333326,45,446,10256
"876",2009,5,21,25,22568.266661,3052.7000003,920,966,9930
"877",2009,5,21,26,22314.966669,2113.0666665,1191,866,10100
"878",2009,5,21,27,25738.200005,2081.6999999,1052,2355,11076
"879",2009,5,22,28,19662.266652,2146.4333331,1502,421,9049
"880",2009,5,22,29,20714.100008,2452.4999989,1005,434,10112
"881",2009,5,22,30,27651.766682,3894.7999986,2787,1707,11557
"882",2009,5,22,31,15948.166652,3343.5999986,1466,458,5720
"883",2009,6,22,1,24054.333349,3831.2666668,2789,461,11361
"884",2009,6,22,2,18177.299996,3728.2666679,0,506,7892
"885",2009,6,22,3,22609.633336,3348.7666677,940,1370,11577
"886",2009,6,23,4,17261.000002,2744.3666678,1906,455,6905
"887",2009,6,23,5,20506.000003,2615.8333336,0,456,12515
"888",2009,6,23,6,24590.833328,3891.6000004,1769,2732,10611
"889",2009,6,23,7,20123.199971,3648.8333347,2077,1641,6034
"890",2009,6,23,8,19646.266668,2156.0000009,1024,432,8551
"891",2009,6,23,9,22214.166638,2573.2666679,1000,414,10695
"892",2009,6,23,10,26716.599999,2653.4666656,1032,4745,9889
"893",2009,6,24,11,21677.499993,2665.5333344,0,472,10610
"894",2009,6,24,12,18362.199998,2545.0666677,1009,460,7137
"895",2009,6,24,13,17364.1095568838,2866.05789152922,0,1114.10617059891,8710.45190562613
"896",2009,6,24,14,36339.8256326679,4081.03809865699,0,512.014519056261,23711.6515426497
"897",2009,6,24,15,28307.4148084483,4109.75400991379,916,379.379310344828,16283.8965517241
"898",2009,6,24,16,25146.533349,3536.4666664,2983,1221,13691
"899",2009,6,24,17,16466.93332,3214.3333339,975,611,7193
"900",2009,6,25,18,19428.333329,2765.9000007,0,461,11223
"901",2009,6,25,19,18114.433326,2737.6666666,969,475,7737
"902",2009,6,25,20,18451.666653,2984.2666668,0,2657,9159
"903",2009,6,25,21,14252.36666,2692.1000002,1039,412,6002
"904",2009,6,25,22,18234.966654,2702.0666682,0,449,11148
"905",2009,6,25,23,17320.233344,2731.2000001,1010,1261,8186
"906",2009,6,25,24,25581.233319,3238.7000019,3059,1239,14275
"907",2009,6,26,25,12856.033331,3066.1000014,0,495,6224
"908",2009,6,26,26,21288.699996,3981.0999995,1826,538,9952
"909",2009,6,26,27,28484.200014,4527.0666675,2663,2432,13468
"910",2009,6,26,28,17656.566657,4630.3999998,0,1421,6742
"911",2009,6,26,29,16835.566668,3933.7666665,1794,598,6462
"912",2009,6,26,30,19874.099991,4719.1666676,582,1034,8989
"913",2009,7,26,1,20305.700005,4429.0333337,989,590,9747
"914",2009,7,27,2,20709.633319,4605.2999993,637,603,8032
"915",2009,7,27,3,14402.466644,4099.9333329,856,642,7371
"916",2009,7,27,4,20642.799994,6231.6999997,2084,2329,6791
"917",2009,7,27,5,23512.266675,6385.8000001,3215,1438,8014
"918",2009,7,27,6,15904.333348,4516.2000019,429,755,7142
"919",2009,7,27,7,18502.266658,4277.3000003,1292,3619,5704
"920",2009,7,27,8,20573.333321,3686.5999999,0,3514,9308
"921",2009,7,28,9,14104.199998,3244.2000026,0,656,4783
"922",2009,7,28,10,19877.433328,3636.8999972,988,2624,7492
"923",2009,7,28,11,16566.133333,4157.8666677,981,683,7756
"924",2009,7,28,12,8557.966702,3191.3333331,0,589,4060
"925",2009,7,28,13,8279.100033,3275.4333343,0,594,3881
"926",2009,7,28,14,15190.500021,4442.8999997,2303,618,6155
"927",2009,7,28,15,11967.900014,3161.533333,878,932,5820
"928",2009,7,29,16,9992.566661,4322.1000002,0,1724,3902
"929",2009,7,29,17,12196.800015,2985.5666666,0,626,6670
"930",2009,7,29,18,16106.833349,3638.9666667,0,663,5389
"931",2009,7,29,19,20060.733358,4320.8333343,0,598,5058
"932",2009,7,29,20,11041.433359,3631.0666677,914,784,4948
"933",2009,7,29,21,13562.700028,4445.0000005,0,981,7795
"934",2009,7,29,22,12325.533359,3974.666668,0,681,3965
"935",2009,7,30,23,17166.666659,3648.5000022,926,622,9064
"936",2009,7,30,24,9362.300014,3475.5999994,0,630,4128
"937",2009,7,30,25,8944.799987,3257.666667,0,577,3716
"938",2009,7,30,26,9050.266691,3996.6333351,0,1019,3799
"939",2009,7,30,27,11476.100002,5365.8333349,0,2062,5202
"940",2009,7,30,28,15047.499977,4212.7666688,0,4899,4353
"941",2009,7,30,29,15033.333346,3091.1333347,869,749,7549
"942",2009,7,31,30,13205.433349,3303.4333314,0,2304,4040
"943",2009,7,31,31,16263.833331,3804.100001,865,3423,6302
"944",2009,8,31,1,11782.766646,4044.3666669,0,844,6248
"945",2009,8,31,2,8162.066687,3424.8666675,0,637,3539
"946",2009,8,31,3,8338.300008,3288.333333,0,605,3811
"947",2009,8,31,4,8481.53331,3272.9999987,0,607,3871
"948",2009,8,31,5,8644.2,3464.9000009,0,620,4042
"949",2009,8,32,6,8877.866689,3579.7666656,0,659,4193
"950",2009,8,32,7,8988.266664,3688.166666,0,668,4232
"951",2009,8,32,8,8774.533343,3567.8000005,0,646,4093
"952",2009,8,32,9,16637.233331,4738.7666637,1984,2380,5154
"953",2009,8,32,10,17822.633336,4970.8000006,0,3719,6012
"954",2009,8,32,11,15849.233324,5124.1666665,857,1467,6577
"955",2009,8,32,12,13740.59999,4542.533332,912,689,4991
"956",2009,8,33,13,13722.583337,3630.5499996,1215,3702,2154.5
"957",2009,8,33,14,12477.933313,4022.1333334,429,850,4647
"958",2009,8,33,15,25234.36666,6412.7000012,3437,1852,8922
"959",2009,8,33,16,20295.199985,6817.5333352,1604,1094,5691
"960",2009,8,33,17,13098.46667,4191.0333329,1,813,6261
"961",2009,8,33,18,18009.966667,4112.0666679,2306,1440,6324
"962",2009,8,33,19,14679.03335,4383.233334,896,812,6044
"963",2009,8,34,20,12928.700002,4348.1666667,0,883,6138
"964",2009,8,34,21,19362.433337,4372.6999968,3043,887,7527
"965",2009,8,34,22,25812.299995,6963.9000002,4544,3203,8549
"966",2009,8,34,23,17778.466682,6197.1333321,949,819,6994
"967",2009,8,34,24,20870.899989,4751.7333336,2279,737,8247
"968",2009,8,34,25,15726.833337,4613.7666666,1140,755,6291
"969",2009,8,34,26,18942.433366,4486.9000011,2131,1516,7860
"970",2009,8,35,27,12491.100025,4186.7666669,0,664,4283
"971",2009,8,35,28,18647.366647,4114.8333329,1778,1125,7485
"972",2009,8,35,29,23140.233333,5258.6666677,905,1483,11707
"973",2009,8,35,30,27805.700003,4901.3999989,2653,1363,10648
"974",2009,8,35,31,21092.033332,3655.300002,960,678,9974
"975",2009,9,35,1,16342.26667,3617.8666673,0,697,6073
"976",2009,9,35,2,20380.233341,3464.3000001,947,659,9921
"977",2009,9,36,3,20853.133306,3557.2999993,3319,3099,5011
"978",2009,9,36,4,17073.133355,3017.7333337,0,636,8095
"979",2009,9,36,5,25231.099986,4501.1333337,2988,2248,10433
"980",2009,9,36,6,20477.166654,3675.5333318,995,588,9031
"981",2009,9,36,7,20357.633348,3358.2000016,2196,577,8299
"982",2009,9,36,8,18104.233328,3336.7333327,1002,577,8533
"983",2009,9,36,9,25355.733344,3726.1999993,964,3832,10671
"984",2009,9,37,10,18539.23337,3373.1999991,928,600,6508
"985",2009,9,37,11,20235.766666,3056.2999996,0,631,11693
"986",2009,9,37,12,34405.966655,5419.9333334,9583,1202,12601
"987",2009,9,37,13,26193.600027,4520.9666675,4146,612,10188
"988",2009,9,37,14,26247.633315,3994.4333319,2843,603,9091
"989",2009,9,37,15,24280.099993,3071.2666658,1769,560,8644
"990",2009,9,37,16,29052.699997,3295.7666679,1035,3470,13384
"991",2009,9,38,17,20390.433346,2788.0333323,0,563,9710
"992",2009,9,38,18,22900.533361,2820.1999987,1993,652,9151
"993",2009,9,38,19,35595.166677,4391.5333332,1607,4050,14845
"994",2009,9,38,20,33922.133333,4928.2333344,4532,2466,11935
"995",2009,9,38,21,23631.133351,3569.4333327,921,604,10844
"996",2009,9,38,22,20775.600002,3454.2666668,937,597,8502
"997",2009,9,38,23,27276.833338,3932.7333339,2085,978,12884
"998",2009,9,39,24,23770.966692,3734.6000017,1051,621,10374
"999",2009,9,39,25,19350.266662,3464.9333348,0,594,9694
"1000",2009,9,39,26,25937.566673,4800.6999993,1943,571,14581
"1001",2009,9,39,27,23507.866657,3841.3999997,1817,4571,8554
"1002",2009,9,39,28,21657.599969,3219.9666677,0,603,10797
"1003",2009,9,39,29,19106.633315,3331.3000002,1031,603,7322
"1004",2009,9,39,30,29601.533314,3543.4666681,970,8080,9246
"1005",2009,10,40,1,21454.2,3090.2666669,950,602,9433
"1006",2009,10,40,2,19211.133347,3052.6,0,570,10142
"1007",2009,10,40,3,28612.33332,4256.6000003,3644,920,14480
"1008",2009,10,40,4,27018.433325,3753.4999983,3189,3499,8980
"1009",2009,10,40,5,21258.699978,2692.3333323,984,542,7983
"1010",2009,10,40,6,23807.466656,2987.933333,1,543,8806
"1011",2009,10,40,7,30363.900005,3457.0333334,734,4334,9908
"1012",2009,10,41,8,26286.099999,3110.2333319,2091,619,11568
"1013",2009,10,41,9,22531.033325,3140.2999996,0,559,10718
"1014",2009,10,41,10,33545.933324,4260.3666657,4510,570,14811
"1015",2009,10,41,11,32315.599969,4483.9666657,4111,6454,8648
"1016",2009,10,41,12,22526.733328,2628.5666702,997,515,9420
"1017",2009,10,41,13,24151.666672,2756.5333363,983,530,9530
"1018",2009,10,41,14,28520.399979,2918.1666674,2001,3131,10013
"1019",2009,10,42,15,24832.933343,2327.2000021,1629,463,9641
"1020",2009,10,42,16,25281.00001,2423.0666685,0,482,11136
"1021",2009,10,42,17,45701.333327,4352.5333348,5490,4364,18326
"1022",2009,10,42,18,25936.066672,2377.3999993,712,499,11144
"1023",2009,10,42,19,22818.466672,2239.300001,1104,457,8227
"1024",2009,10,42,20,28713.466669,2525.9666685,760,450,11005
"1025",2009,10,42,21,32825.100011,3202.8333317,2031,5916,8569
"1026",2009,10,43,22,23328.499994,2597.5000012,0,492,11074
"1027",2009,10,43,23,29290.833348,3278.4000003,3180,495,11696
"1028",2009,10,43,24,43573.466678,3641.0666663,6202,518,15941
"1029",2009,10,43,25,40108.933316,4053.0333323,3010,6181,13691
"1030",2009,10,43,26,18539.066651,2670.2666659,475,468,5788
"1031",2009,10,43,27,18612.599995,2896.6333332,579,449,8367
"1032",2009,10,43,28,21145.133328,2749.5333342,1044,463,9318
"1033",2009,10,44,29,33023.999998,4197.3666649,765,4125,5677
"1034",2009,10,44,30,24889.300031,2808.8999992,1779,2005,8828
"1035",2009,10,44,31,31265.699992,2850.9666692,1773,2514,14637
"1036",2009,11,44,1,30719.46668,3698.3666665,1970,470,12215
"1037",2009,11,44,2,25070.433322,2834.7000013,1881,471,7490
"1038",2009,11,44,3,37778.133332,4029.3666673,2009,3951,9025
"1039",2009,11,44,4,30029.999986,2873.7999994,1075,4008,12246
"1040",2009,11,45,5,26007.76667,2651.0666665,1105,532,9868
"1041",2009,11,45,6,23174.166677,2822.5666656,0,442,11326
"1042",2009,11,45,7,25952.933324,3294.6666658,2187,408,10014
"1043",2009,11,45,8,41800.033338,3778.1333337,4941,2075,14871
"1044",2009,11,45,9,23461.666673,2966.0333347,1126,430,7640
"1045",2009,11,45,10,26769.733317,2788.3666689,1118,432,11788
"1046",2009,11,45,11,34008.000004,3717.8000009,2338,5105,11214
"1047",2009,11,46,12,24384.433338,2553.3000022,1486,429,9403
"1048",2009,11,46,13,25548.766672,2615.533333,1856,407,9178
"1049",2009,11,46,14,42674.266663,4097.4666692,4169,2411,18868
"1050",2009,11,46,15,32788.46668,3519.1333329,991,5278,9446
"1051",2009,11,46,16,25241.133329,2619.8999996,2021,545,9354
"1052",2009,11,46,17,28471.566664,2793.800002,0,453,11616
"1053",2009,11,46,18,43986.233315,3398.0000001,6012,7655,13787
"1054",2009,11,47,19,24580.800006,2484.2333347,0,481,10936
"1055",2009,11,47,20,32683.6,2433.7666672,843,407,12816
"1056",2009,11,47,21,41614.266637,3521.7333342,5694,1997,12553
"1057",2009,11,47,22,40849.599998,3710.6333336,6774,411,16097
"1058",2009,11,47,23,24518.699998,2472.2999999,0,402,8230
"1059",2009,11,47,24,35480.933324,2563.6666684,2491,4579,9086
"1060",2009,11,47,25,33002.166683,2924.5999993,745,5083,10596
"1061",2009,11,48,26,26660.433309,2359.033335,2262,407,10069
"1062",2009,11,48,27,23000.433328,2217.5333336,0,396,11599
"1063",2009,11,48,28,30982.499971,3753.6333312,3199,386,14350
"1064",2009,11,48,29,27516.033331,3184.2666643,1073,3061,7828
"1065",2009,11,48,30,29086.499979,2556.366667,1080,361,12039
"1066",2009,12,48,1,29272.966675,2364.5666674,0,354,10821
"1067",2009,12,48,2,39094.466678,2837.1666688,1143,7052,12851
"1068",2009,12,49,3,24661.466668,2420.3666653,1039,402,9906
"1069",2009,12,49,4,28521.566664,3053.7000002,1158,352,9134
"1070",2009,12,49,5,39196.033322,4568.5333323,3822,351,13324
"1071",2009,12,49,6,39638.133331,4864.8666673,2850,4175,12420
"1072",2009,12,49,7,29043.966666,2751.4666682,1132,358,10291
"1073",2009,12,49,8,33448.06668,2986.5333339,1108,350,15376
"1074",2009,12,49,9,30039.26664,3126.5666645,2054,3355,7971
"1075",2009,12,50,10,34300.699997,3727.7333335,2823,351,15435
"1076",2009,12,50,11,29741.033336,3660.4000008,1546,385,11251
"1077",2009,12,50,12,30273.000017,4145.4999991,1087,4120,8198
