"","Year","Month","Week","Day","ActiveEnergy","ReactiveEnergy","Kitchen","Laundry","EWAC"
"1078",2009,12,50,13,35646.9,3703.1666672,3984,417,13178
"1079",2009,12,50,14,29914.36666,2533.033334,1090,2280,10742
"1080",2009,12,50,15,32335.266662,2705.7333344,1111,392,14084
"1081",2009,12,50,16,23247.899996,2573.833334,1143,2943,8104
"1082",2009,12,51,17,28619.699989,2482.8333334,0,308,14395
"1083",2009,12,51,18,29078.43335,2673.633334,1195,304,11466
"1084",2009,12,51,19,36738.899998,2293.466667,1165,2662,13681
"1085",2009,12,51,20,19069.43334,2035.0000002,1237,313,7795
"1086",2009,12,51,21,33916.1,2865.799999,3293,282,11473
"1087",2009,12,51,22,31467.03333,2556.0333329,0,285,15829
"1088",2009,12,51,23,24253.333335,2256.9333331,1143,284,11205
"1089",2009,12,52,24,48431.566677,3394.3333326,5184,5575,15198
"1090",2009,12,52,25,35460.799995,3206.399999,3371,3895,14288
"1091",2009,12,52,26,36393.63332,2681.399999,1186,4294,16047
"1092",2009,12,52,27,36590.866689,3452.733331,4218,318,12450
"1093",2009,12,52,28,34901.633313,3027.8000006,2175,2063,14934
"1094",2009,12,52,29,34132.799974,4034.1666657,1260,346,10205
"1095",2009,12,52,30,40851.833326,4446.5666668,5284,4539,12484
"1096",2009,12,53,31,36864.866634,3110.1999994,0,387,19409
"1097",2010,1,1,1,20404.200012,2755.6000004,2304,327,3558
"1098",2010,1,1,2,21863.433339,3327.9333339,801,298,6442
"1099",2010,1,1,3,34724.233334,3193.4999985,3842,4920,10074
"1100",2010,1,1,4,26735.533324,2606.733334,0,292,10812
"1101",2010,1,1,5,36996.333336,2482.2666675,1785,293,16468
"1102",2010,1,1,6,29619.666677,2534.6666673,1731,3256,11359
"1103",2010,1,1,7,29490.699984,1917.0666661,1198,255,12936
"1104",2010,1,2,8,29953.466673,2662.999999,0,994,12531
"1105",2010,1,2,9,38948.333341,3323.3333343,2781,4855,14734
"1106",2010,1,2,10,41807.766644,3786.1666667,3564,2032,14108
"1107",2010,1,2,11,25311.399987,2603.4333338,1251,340,10279
"1108",2010,1,2,12,36662.5300911534,3226.4666857,1550.23130990415,4487.23130990415,19052.1974440895
"1109",2010,1,2,13,41706.0196493291,2688.000048,1713.73801916933,1713.73801916933,16280.5111821086
"1110",2010,1,2,14,44890.6179775176,3302.766705,2307.03067092652,501.030670926518,5854.79137380192
"1111",2010,1,3,15,36612.666657,3638.1666652,1957,2952,13546
"1112",2010,1,3,16,35835.200004,4041.9666689,2605,2415,13652
"1113",2010,1,3,17,31775.933334,3149.7666675,1992,298,15044
"1114",2010,1,3,18,31351.633327,3196.2000005,617,295,12981
"1115",2010,1,3,19,40558.466668,2695.9000013,2044,653,19311
"1116",2010,1,3,20,39195.466689,3330.9999998,2317,3341,14563
"1117",2010,1,3,21,35630.933311,3090.3333337,894,449,16451
"1118",2010,1,4,22,29843.766658,2614.3000015,699,352,14512
"1119",2010,1,4,23,43525.033325,4343.4333351,3154,4086,16039
"1120",2010,1,4,24,37823.666665,2920.633334,3496,2760,11046
"1121",2010,1,4,25,32175.166683,2461.2333353,1368,455,16136
"1122",2010,1,4,26,34459.400006,2182.1666658,526,395,16243
"1123",2010,1,4,27,46015.033334,2479.3666678,2044,6403,18154
"1124",2010,1,4,28,35170.566664,2642,2032,504,14987
"1125",2010,1,5,29,34883.16667,2461.2333337,1488,851,18061
"1126",2010,1,5,30,47378.799989,3933.266665,3240,7544,17891
"1127",2010,1,5,31,29986.599995,2858.6000021,1715,1380,12569
"1128",2010,2,5,1,28229.633346,2079.7333329,1111,367,14623
"1129",2010,2,5,2,35957.2,2186.1333348,0,382,21536
"1130",2010,2,5,3,48383.566661,3061.5333333,2234,8423,21130
"1131",2010,2,5,4,38604.499998,2364.1333338,1074,532,23743
"1132",2010,2,6,5,34981.533355,2382.9666658,902,474,18008
"1133",2010,2,6,6,45216.433364,4943.5666665,4324,2209,17857
"1134",2010,2,6,7,27095.133324,2707.7666659,2736,3837,5546
"1135",2010,2,6,8,43037.300041,2329.1666661,1161,431,19764
"1136",2010,2,6,9,40348.866666,2328.533334,1214,410,19769
"1137",2010,2,6,10,32469.933339,2360.3666646,1219,2976,12232
"1138",2010,2,6,11,22829.466664,2069.1666687,0,330,9916
"1139",2010,2,7,12,31549.966655,2204.7000002,1241,312,15211
"1140",2010,2,7,13,39192.600008,2413.233331,1838,5292,18710
"1141",2010,2,7,14,28139.166657,2077.8666671,1225,320,13191
"1142",2010,2,7,15,34952.200007,2187.8333337,3468,332,16065
"1143",2010,2,7,16,29962.599988,1993.4333335,1945,317,12820
"1144",2010,2,7,17,34242.666679,1992.6666658,2294,6636,10101
"1145",2010,2,7,18,29352.599987,2333.3333329,965,385,14884
"1146",2010,2,8,19,32559.533334,2252.5000011,2124,397,14543
"1147",2010,2,8,20,33062.133343,2520.8000014,3748,382,14470
"1148",2010,2,8,21,45671.899999,2790.9666672,5905,8142,17083
"1149",2010,2,8,22,24567.266648,2677.0666685,1393,2167,10159
"1150",2010,2,8,23,24354.666665,2800.966666,0,3001,8806
"1151",2010,2,8,24,31904.633333,2502.1333325,2260,1682,14315
"1152",2010,2,8,25,31336.733334,2181.3000024,0,474,15120
"1153",2010,2,9,26,35335.933341,2321.8333342,1146,2454,14821
"1154",2010,2,9,27,29417.599992,2539.8333319,3743,441,14358
"1155",2010,2,9,28,11861.09999,2234.4666674,0,487,2952
"1156",2010,3,9,1,21645.466669,2167.9333336,1785,471,7115
"1157",2010,3,9,2,12781.766675,2273.2666659,0,424,3605
"1158",2010,3,9,3,15597.233363,2015.5666678,0,425,7221
"1159",2010,3,9,4,11381.333319,2099.2333334,0,436,2928
"1160",2010,3,10,5,18895.433333,2256.9333335,1108,351,5918
"1161",2010,3,10,6,13245.200002,2325.9666663,0,419,3970
"1162",2010,3,10,7,22874.533341,2232.4666661,0,4674,3679
"1163",2010,3,10,8,42618.299994,4205.6333337,4214,7645,15971
"1164",2010,3,10,9,29335.199993,2801.3000002,846,397,10893
"1165",2010,3,10,10,30377.199992,2171.6333342,1167,375,14916
"1166",2010,3,10,11,32518.166662,2539.7999988,2071,320,15706
"1167",2010,3,11,12,27423.733332,2478.5000004,1691,411,14076
"1168",2010,3,11,13,39716.833329,4422.7,2848,5534,17973
"1169",2010,3,11,14,26111.899991,3343.8666653,3464,918,7101
"1170",2010,3,11,15,29864.166671,2738.5333316,778,436,15053
"1171",2010,3,11,16,25710.833349,2795.5999993,0,457,10083
"1172",2010,3,11,17,33485.500004,3095.8000013,1136,5851,13105
"1173",2010,3,11,18,26044.699999,2770.2333344,1147,570,10845
"1174",2010,3,12,19,27723.06667,3157.9666665,0,596,12591
"1175",2010,3,12,20,15276.7793292308,6216.89487226154,0,1233,1816.92307692308
"1176",2010,3,12,21,29368.5873527692,6259.82179393846,1670,3626,3845.57692307692
"1177",2010,3,12,22,26976.500008,2859.2666687,1142,557,13859
"1178",2010,3,12,23,30369.366674,3110.5666651,2892,1153,13107
"1179",2010,3,12,24,33245.866666,3492.6333332,1075,5832,12817
"1180",2010,3,12,25,27998.066671,3112.6333338,0,611,13797
"1181",2010,3,13,26,27521.400011,3431.3666653,1078,682,12547
"1182",2010,3,13,27,30799.500018,3251.5333327,1067,3080,12483
"1183",2010,3,13,28,29970.233336,4340.4666653,1083,7895,7118
"1184",2010,3,13,29,27045.633338,3451.3666673,0,636,15420
"1185",2010,3,13,30,31774.23334,4678.6333322,1760,571,13765
"1186",2010,3,13,31,32063.366663,3359.6333323,1067,6313,12041
"1187",2010,4,13,1,28124.00001,2407.733333,1780,517,14393
"1188",2010,4,14,2,27477.033348,2548.4333358,0,483,13074
"1189",2010,4,14,3,30087.966675,3444.1666658,1778,648,17694
"1190",2010,4,14,4,28173.13333,3982.9333326,1097,831,12687
"1191",2010,4,14,5,18646.999983,2757.0000021,1755,1436,5503
"1192",2010,4,14,6,30430.866667,2843.5666681,1154,613,12476
"1193",2010,4,14,7,26616.366683,3075.4333352,1077,3440,11362
"1194",2010,4,14,8,27486.999995,2752.3666664,145,669,13322
"1195",2010,4,15,9,20555.833307,2708.0333361,1088,566,10595
"1196",2010,4,15,10,19836.800011,2992.0000007,1044,960,8933
"1197",2010,4,15,11,26719.200002,2916.8000005,5499,554,8851
"1198",2010,4,15,12,23990.433333,2628.8333332,660,611,11949
"1199",2010,4,15,13,25211.733328,2852.3333325,1097,646,13033
"1200",2010,4,15,14,27672.733335,2986.6333338,1132,5871,9194
"1201",2010,4,15,15,31202.966669,2788.9333335,2526,658,15667
"1202",2010,4,16,16,26034.366667,2839.6666664,2837,592,12623
"1203",2010,4,16,17,25961.866661,2497.7000034,553,3124,12571
"1204",2010,4,16,18,24601.76666,2470.5333352,1104,618,12550
"1205",2010,4,16,19,28476.566688,2773.3999999,1230,4255,13474
"1206",2010,4,16,20,30560.466661,2931.7000017,1388,719,16668
"1207",2010,4,16,21,26331.900004,2640.0999985,0,635,12902
"1208",2010,4,16,22,24348.400001,3110.8333352,1062,653,12492
"1209",2010,4,17,23,19675.599988,2952.7333311,0,623,10981
"1210",2010,4,17,24,25306.966656,5113.9666663,4445,1483,8223
"1211",2010,4,17,25,25712.366666,3983.1666678,0,2350,7595
"1212",2010,4,17,26,18045.266681,2773.6666658,1038,460,7635
"1213",2010,4,17,27,20848.999999,2704.6666659,0,545,8539
"1214",2010,4,17,28,14464.299989,3044.7333316,0,578,6035
"1215",2010,4,17,29,18395.400014,2895.2333329,12,679,8102
"1216",2010,4,18,30,18643.799993,3473.2333359,2695,659,6969
"1217",2010,5,18,1,22002.633334,3208.7333349,1984,4885,6751
"1218",2010,5,18,2,36465.166682,3899.6666678,1858,7966,14454
"1219",2010,5,18,3,23521.700003,2553.2000023,980,534,11825
"1220",2010,5,18,4,25282.666674,2570.6666681,0,1018,12007
"1221",2010,5,18,5,30088.466688,2153.3333351,2969,2194,12183
"1222",2010,5,18,6,21654.166672,1978.4000001,0,301,10280
"1223",2010,5,19,7,27400.066703,2419.4000027,1053,332,13602
"1224",2010,5,19,8,25557.033329,2887.0333337,3569,2435,10158
"1225",2010,5,19,9,26108.500015,3423.0666678,2888,2636,9945
"1226",2010,5,19,10,24464.866669,2404.9666681,0,403,12893
"1227",2010,5,19,11,26189.466653,2538.3333343,1156,345,11418
"1228",2010,5,19,12,33923.633347,2663.3000012,1036,4434,16362
"1229",2010,5,19,13,25904.433341,2569.6000014,2124,1477,10528
"1230",2010,5,20,14,28702.433339,2664.7333343,1045,334,16764
"1231",2010,5,20,15,32412.866669,3882.4000021,3347,336,13670
"1232",2010,5,20,16,35007.099998,2739.6999986,3361,3922,11888
"1233",2010,5,20,17,27136.366676,2456.2666678,1014,367,15344
"1234",2010,5,20,18,23686.399975,2494.2000002,0,370,11677
"1235",2010,5,20,19,23779.199996,2520.9000001,2122,659,9864
"1236",2010,5,20,20,19231.633339,2319.0000016,0,369,10101
"1237",2010,5,21,21,21573.266687,2794.9000017,1073,381,10113
"1238",2010,5,21,22,34929.533321,3544.9666671,2278,2441,17454
"1239",2010,5,21,23,24792.600006,4218.3333333,864,416,9541
"1240",2010,5,21,24,22355.533324,3800.6666671,1875,2467,7746
"1241",2010,5,21,25,19977.100024,3397.7666656,474,451,10439
"1242",2010,5,21,26,23131.400011,4026.8333362,914,4500,8530
"1243",2010,5,21,27,22055.70001,3263.9333329,932,443,10669
"1244",2010,5,22,28,23302.733339,2707.8333342,1020,413,11616
"1245",2010,5,22,29,34163.466694,3426.8666671,4057,400,16635
"1246",2010,5,22,30,27761.666679,2948.2000012,2405,2976,9708
"1247",2010,5,22,31,22341.033342,2431.2333315,1710,2171,10461
"1248",2010,6,22,1,21149.400037,2282.8333333,970,400,11858
"1249",2010,6,22,2,16348.300022,2153.9666677,0,656,8454
"1250",2010,6,22,3,23236.433298,2733.9333327,2916,451,12304
"1251",2010,6,23,4,23675.89999,3087.4000006,1695,397,12517
"1252",2010,6,23,5,33494.066657,4899.8333317,10932,1253,12223
"1253",2010,6,23,6,29113.199989,4853.0999989,7609,574,11365
"1254",2010,6,23,7,16868.033348,3068.5000005,1821,488,6737
"1255",2010,6,23,8,22700.566634,3305.5666672,1513,821,11374
"1256",2010,6,23,9,25578.033335,3042.2333331,2774,4269,8255
"1257",2010,6,23,10,20253.166698,2887.1000004,0,474,10870
"1258",2010,6,24,11,24511.200006,3642.833336,3439,468,11728
"1259",2010,6,24,12,32907.366649,4529.1666666,2705,3659,16202
"1260",2010,6,24,13,27905.933317,4228.6000003,4922,2516,9096
"1261",2010,6,24,14,20299.733345,2977.3333353,958,473,10336
"1262",2010,6,24,15,20399.43334,2984.9333323,0,488,10144
"1263",2010,6,24,16,29468.200014,3051.3000017,1875,4999,10336
"1264",2010,6,24,17,17133.633338,2804.4666678,0,488,8510
"1265",2010,6,25,18,22205.266695,2856.9666659,977,454,11977
"1266",2010,6,25,19,23603.666669,3513.4666663,2385,1803,9554
"1267",2010,6,25,20,27875.833338,2401.3333324,1021,4195,12337
"1268",2010,6,25,21,27681.499983,2828.0000044,3824,3525,11179
"1269",2010,6,25,22,25343.133331,3490.5666669,968,6176,9230
"1270",2010,6,25,23,24034.400008,4941.3666662,5740,1500,10188
"1271",2010,6,25,24,18263.000011,3846.3666641,973,883,8090
"1272",2010,6,26,25,18323.966668,3645.5666643,0,689,10466
"1273",2010,6,26,26,16360.333311,4908.1666652,921,1221,7939
"1274",2010,6,26,27,18999.400001,5078.5,2665,764,7690
"1275",2010,6,26,28,24522.333346,4681.4666671,0,809,12516
"1276",2010,6,26,29,22800.13334,5382.2000006,1746,1980,8263
"1277",2010,6,26,30,23068.933333,3976.4666662,398,806,5214
"1278",2010,7,26,1,22483.366662,4807.533337,877,921,7438
"1279",2010,7,27,2,19015.466673,4954.9666675,822,932,6337
"1280",2010,7,27,3,18667.899986,5248.4333322,0,968,6151
"1281",2010,7,27,4,25634.799993,4669.1000005,860,804,6597
"1282",2010,7,27,5,18566.500003,3897.4333335,841,837,6913
"1283",2010,7,27,6,16765.566655,3204.8666689,0,771,8451
"1284",2010,7,27,7,13913.133363,3492.2666665,879,760,5762
"1285",2010,7,27,8,20210.866661,4114.9000002,857,1350,8459
"1286",2010,7,28,9,18057.966655,5234.5666645,0,625,5356
"1287",2010,7,28,10,19241.733333,4688.0333332,907,1240,8921
"1288",2010,7,28,11,19892.866675,5043.7333308,848,594,7781
"1289",2010,7,28,12,18492.900014,4765.2000013,1724,646,6444
"1290",2010,7,28,13,23035.233313,4795.3666693,2273,2826,7894
"1291",2010,7,28,14,23491.200005,4141.3333338,1064,598,7575
"1292",2010,7,28,15,27263.599999,3205.3999999,1108,2179,8203
"1293",2010,7,29,16,13667.599992,3278.7999984,0,568,3854
"1294",2010,7,29,17,13439.199978,3022.4999994,0,541,6094
"1295",2010,7,29,18,13533.96667,2832.1666691,0,498,3943
"1296",2010,7,29,19,13352.633309,3208.3000013,0,549,6105
"1297",2010,7,29,20,14263.733333,3641.0000012,9,550,5178
"1298",2010,7,29,21,17736.099971,4070.7666645,2030,585,6178
"1299",2010,7,29,22,19407.433331,5188.0666641,0,2151,5604
"1300",2010,7,30,23,19602.633347,4754.6666671,897,2106,8295
"1301",2010,7,30,24,15361.133386,4764.2333314,0,2096,3892
"1302",2010,7,30,25,18840.166687,4302.7666703,0,3732,7549
"1303",2010,7,30,26,14735.833348,2964.333334,0,2246,4147
"1304",2010,7,30,27,15872.666671,2912.1666654,907,523,4042
"1305",2010,7,30,28,14377.566677,3047.7666661,801,544,7232
"1306",2010,7,30,29,9151.733326,2954.4333344,0,537,4158
"1307",2010,7,31,30,9187.666696,2880.9000008,0,534,4087
"1308",2010,7,31,31,9243.600034,3028.8333354,0,548,4272
"1309",2010,8,31,1,9261.066729,3074.8333329,0,558,4263
"1310",2010,8,31,2,9158.033312,3054.0666673,0,536,4191
"1311",2010,8,31,3,10253.533357,2951.9333338,0,527,4096
"1312",2010,8,31,4,9055.933369,2990.5333355,0,532,4116
"1313",2010,8,31,5,8891.266648,2894.6666699,0,517,4013
"1314",2010,8,32,6,8745.766688,2743.066666,0,507,3947
"1315",2010,8,32,7,8791.266646,2800.4333326,0,520,3968
"1316",2010,8,32,8,8807.666618,2801.5333339,0,526,3958
"1317",2010,8,32,9,8917.733367,2858.2000013,0,515,4042
"1318",2010,8,32,10,9079.299958,3030.1333327,0,525,4141
"1319",2010,8,32,11,9033.366664,2934.4000021,0,542,4118
"1320",2010,8,32,12,8828.300001,2818.2999999,0,514,3982
"1321",2010,8,33,13,8904.900005,2758.9666644,0,508,4097
"1322",2010,8,33,14,9237.833302,2675.1666686,0,512,4471
"1323",2010,8,33,15,17599.766655,3446.1666683,0,4361,5282
"1324",2010,8,33,16,18828.833345,3083.6000006,1530,463,7328
"1325",2010,8,33,17,18981.9082925334,2313.20776282374,940,745.408744984087,5666
"1326",2010,8,33,18,20992.0797011208,590.794520547945,0,358.057285180573,1440
"1327",2010,8,33,19,19786.99875467,1537.64383561644,0,931.905354919054,1440
"1328",2010,8,34,20,18581.9178082192,2484.49315068493,0,1505.75342465753,1440
"1329",2010,8,34,21,17376.8368617684,3431.34246575342,0,2079.60149439601,1440
"1330",2010,8,34,22,16077.2585666883,4282.15159847352,0,2400.27369586274,1588
"1331",2010,8,34,23,12760.966669,3446.5999983,0,565,6106
"1332",2010,8,34,24,12049.133368,2924.3000011,0,541,5712
"1333",2010,8,34,25,16340.133344,2685.5333337,969,522,8959
"1334",2010,8,34,26,12620.866691,2968.2333333,0,538,5078
"1335",2010,8,35,27,33844.166653,5071.9666682,930,7583,12707
"1336",2010,8,35,28,24047.600027,3958.3999988,2086,549,12983
"1337",2010,8,35,29,27807.999986,3194.899999,3005,534,13095
"1338",2010,8,35,30,24913.366667,3010.9333347,940,1470,11790
"1339",2010,8,35,31,22751.766659,2807.6666687,2099,1723,7958
"1340",2010,9,35,1,26555.299977,3003.0000022,1947,1194,13990
"1341",2010,9,35,2,23208.199979,2838.5333318,929,500,11785
"1342",2010,9,36,3,22440.233348,2809.9333332,940,523,9747
"1343",2010,9,36,4,29063.999994,3633.7333328,2605,734,13241
"1344",2010,9,36,5,22050.299984,3116.8333348,1609,2732,7471
"1345",2010,9,36,6,23714.599976,2686.7333353,3164,532,10174
"1346",2010,9,36,7,24197.566655,2799.3666649,1929,922,11829
"1347",2010,9,36,8,21730.199973,2853.0333337,1,495,7478
"1348",2010,9,36,9,20645.23333,2799.2333333,1813,2128,7016
"1349",2010,9,37,10,22135.13336,3334.1999984,966,654,10773
"1350",2010,9,37,11,24388.500009,3927.1666672,930,1427,8996
"1351",2010,9,37,12,26868.200003,3355.9666694,1805,2080,8891
"1352",2010,9,37,13,17938.666678,3163.2999987,1301,798,6710
"1353",2010,9,37,14,23844.633309,3283.3999988,1874,2705,10270
"1354",2010,9,37,15,16434.899996,3659.2999996,0,898,6018
"1355",2010,9,37,16,22328.966666,2855.8333331,1038,739,10310
"1356",2010,9,38,17,24960.133318,3277.3666656,1954,5496,9727
"1357",2010,9,38,18,20799.099973,2699.6333338,982,754,11779
"1358",2010,9,38,19,15326.66664,2456.7666693,0,1307,5156
"1359",2010,9,38,20,28047.20002,3253.5666659,3323,766,13262
"1360",2010,9,38,21,18522.933323,2995.2333329,0,679,7969
"1361",2010,9,38,22,25173.233335,3138.8333325,2472,1167,11768
"1362",2010,9,38,23,24164.366705,2748.9666665,1021,755,12002
"1363",2010,9,39,24,22133.200021,3087.6000017,1739,773,8666
"1364",2010,9,39,25,9755.99668936312,1327.80809559263,0,150,4454.3279877816
"1365",2010,9,39,26,22832.7696321649,728.742268041237,0,0,10434.2268041237
"1366",2010,9,39,27,37295.4503084536,412.041237113402,0,0,17164.1237113402
"1367",2010,9,39,28,48128.8833570183,532.27506635273,944,181,19496.8214967545
"1368",2010,9,39,29,28073.766654,2323.499999,1579,648,13047
"1369",2010,9,39,30,20804.633347,2553.9333337,0,771,7988
"1370",2010,10,40,1,25080.333349,2629.7333327,1752,724,11307
"1371",2010,10,40,2,32054.233343,2768.1000015,3972,741,13532
"1372",2010,10,40,3,30511.400006,3380.233336,5000,2564,7738
"1373",2010,10,40,4,29599.333309,3126.4000005,1709,722,8252
"1374",2010,10,40,5,30910.4,3544.0333369,0,3012,12037
"1375",2010,10,40,6,21924.266681,2342.8000017,1016,527,8055
"1376",2010,10,40,7,30165.899993,3001.5999994,2159,543,12666
"1377",2010,10,41,8,25174.266666,3343.6000008,964,710,9927
"1378",2010,10,41,9,26862.999989,4233.6666666,959,1585,13132
"1379",2010,10,41,10,33315.066678,5457.4333329,3325,773,10297
"1380",2010,10,41,11,27043.166659,4475.500001,1007,5006,8734
"1381",2010,10,41,12,26328.20001,2837.7999994,1104,780,9812
"1382",2010,10,41,13,34564.766647,2877.4000023,1988,611,16593
"1383",2010,10,41,14,35585.366669,3599.066668,2583,2441,14239
"1384",2010,10,42,15,26605.400004,3359.0000012,712,827,10786
"1385",2010,10,42,16,16666.899984,2798.9666674,0,645,7656
"1386",2010,10,42,17,17456.366663,3091.5666664,995,666,4681
"1387",2010,10,42,18,45231.400008,4353.0666681,2234,10218,16382
"1388",2010,10,42,19,32099.633356,3659.5000021,1025,4110,9461
"1389",2010,10,42,20,28799.400013,2709.4000007,2154,690,10330
"1390",2010,10,42,21,22586.633325,3023.9000008,755,691,6757
"1391",2010,10,43,22,27814.86666,2475.3666687,1106,478,12697
"1392",2010,10,43,23,38220.600019,3551.866667,3737,3883,13465
"1393",2010,10,43,24,39883.199983,4493.2000007,1982,7573,13238
"1394",2010,10,43,25,19388.200028,2655.4666659,0,541,6748
"1395",2010,10,43,26,15765.066684,2887.7666652,0,2488,4989
"1396",2010,10,43,27,21004.633343,2563.8666651,0,2058,8269
"1397",2010,10,43,28,24388.766661,3120.6666663,1103,2627,9087
"1398",2010,10,44,29,20073.699982,3262.0000003,1075,726,3911
"1399",2010,10,44,30,35878.33333,3255.3333342,2353,614,15303
"1400",2010,10,44,31,24607.166679,3468.0333352,1430,678,5589
"1401",2010,11,44,1,23053.000009,3118.1000018,0,634,8746
"1402",2010,11,44,2,19851.366665,3108.6666685,0,574,5784
"1403",2010,11,44,3,21554.966659,2937.7333331,1021,1108,6529
"1404",2010,11,44,4,42585.766659,4207.2999988,6029,11193,10286
"1405",2010,11,45,5,28934.800009,3008.2999994,0,790,12610
"1406",2010,11,45,6,30090.133318,3232.6333346,3255,680,9803
"1407",2010,11,45,7,27896.933319,2916.2666674,1026,621,6943
"1408",2010,11,45,8,30425.666686,2427.6000002,1087,555,13038
"1409",2010,11,45,9,33701.633336,2577.8333337,2097,583,12500
"1410",2010,11,45,10,32442.233322,2557.8666665,1026,5858,13308
"1411",2010,11,45,11,29559.866671,2536.4666658,3424,2216,6259
"1412",2010,11,46,12,30613.700018,2519.066667,2054,489,10308
"1413",2010,11,46,13,33719.566689,2703.0000001,1051,589,13853
"1414",2010,11,46,14,33973.199988,3394.8999986,5344,549,8758
"1415",2010,11,46,15,29123.033339,2111.9333338,1075,4222,8918
"1416",2010,11,46,16,25162.466695,2226.6333333,0,478,7949
"1417",2010,11,46,17,26367.199999,2365.2666674,1153,491,8915
"1418",2010,11,46,18,27535.866664,3436.6000004,2175,489,9449
"1419",2010,11,47,19,26173.333339,2048.7999984,0,483,11914
"1420",2010,11,47,20,36616.766682,2562.8000005,4367,2947,11433
"1421",2010,11,47,21,15015.166682,1993.7333372,0,506,4778
"1422",2010,11,47,22,34025.600007,2372.5666665,4855,2110,10136
"1423",2010,11,47,23,26292.266654,2290.8333349,1871,458,7611
"1424",2010,11,47,24,29937.466668,2207.6666649,1096,2848,12224
"1425",2010,11,47,25,23852.733339,1935.4666676,1076,426,5072
"1426",2010,11,48,26,24801.733347,2013.7666672,1080,385,9989
